1652824661,5.238388432399934/6.188602435464676,6.468687122448841/6.693348876124173,15.255362264433188/16.4482408832979,14.432785845729995/16.214785358110582
1652824669,5.238388432399934/6.188602435464676,6.468687122448841/6.693348876124173,16.465826411164528/14.667284346138624,14.432785845729995/16.214785358110582
1652824678,9.245438853323748/5.545868616575285,1.715784863522913/4.537139323063919,16.465826411164528/14.667284346138624,14.432785845729995/16.214785358110582
1652824685,9.00749963687171/5.965286297169233,1.715784863522913/4.537139323063919,15.522667851368908/12.671064192953938,10.477253188840734/12.477280948443802
1652824693,0.5862151852190192/15.107408620860333,-0.5123563721383562/10.824933422690743,9.52050661222762/11.510656929040321,6.768378905034638/9.74161829639133
1652824700,0.5862151852190192/15.107408620860333,0.456362931791773/4.7438215369196435,6.830926683694997/10.55351552222952,3.5492727687070555/0.817056824435926
1652824708,6.2622826145708235/7.771381698384687,1.45985582980245/0.7278084359294739,6.830926683694997/10.55351552222952,3.5492727687070555/0.817056824435926
1652824715,6.2622826145708235/7.771381698384687,1.45985582980245/0.7278084359294739,4.5395324419893655/5.726451610307192,3.5492727687070555/0.817056824435926
1652824723,16.243367974904416/-0.4506274925508118,10.293566690780892/2.465670539844929,0.7860729174882977/5.504200618547643,3.5492727687070555/0.817056824435926
1652824730,9.750240914348748/-0.5013557310499221,10.293566690780892/2.465670539844929,5.441531586159442/11.237184115435104,3.5492727687070555/0.817056824435926
1652824738,4.687366819639849/1.4702113707735127,10.293566690780892/2.465670539844929,13.729185571728124/8.177906733001697,3.5492727687070555/0.817056824435926
1652824745,4.687366819639849/1.4702113707735127,10.293566690780892/2.465670539844929,15.18165971191712/7.549663810110346,3.5492727687070555/0.817056824435926
1652824753,4.687366819639849/1.4702113707735127,0.7325450003858975/10.46058866397243,15.18165971191712/7.549663810110346,9.462996143751013/9.196533767559536
1652824761,4.687366819639849/1.4702113707735127,0.7226009427757845/10.46058866397243,15.105581265604087/7.4571331913649885,2.766713063533018/7.549956814476287
1652824768,0.5945226413307316/7.9659905096172565,0.7226009427757845/10.46058866397243,6.79844643606566/6.750031401504719,8.028977413145128/4.572632516721156
1652824776,3.174515517853761/5.825459416893118,9.27649619742607/13.461297541880722,10.934460619292054/6.942780752474654,4.802656818786318/8.209710378815917
1652824783,3.174515517853761/5.825459416893118,9.27649619742607/13.461297541880722,13.46601496640102/14.29469357045016,3.7398606008804336/8.457139644158822
1652824791,3.174515517853761/5.825459416893118,7.5502393631146845/10.740052070459914,13.46601496640102/14.29469357045016,5.27707753959271/13.448001272556958
1652824798,4.667685076782732/9.659180937556423,5.751842283040531/5.795523110937381,5.781119826567021/6.672379268014197,7.2310816166896075/7.810741669326184
1652824806,9.609934265372374/10.353936811509605,5.50417065453766/9.235276439461847,5.550554329983072/5.741547884369939,7.2310816166896075/7.810741669326184
1652824813,16.222711258486584/4.564082045855185,7.451507718859261/3.760989515053935,9.312674969646139/2.532562148197333,9.456413930345263/2.7415287880416876
1652824821,14.801405368635951/3.561560275990672,1.718576675705691/-0.46163387735724926,9.312674969646139/2.532562148197333,9.456413930345263/2.7415287880416876
1652824828,11.831291541928621/0.8291304172689338,1.718576675705691/-0.46163387735724926,9.312674969646139/2.532562148197333,10.821923831131926/4.892172003529387
1652824836,11.831291541928621/0.8291304172689338,1.718576675705691/-0.46163387735724926,9.312674969646139/2.532562148197333,4.532951961852291/14.29988343227074
1652824844,11.831291541928621/0.8291304172689338,1.5448746211250466/0.32362663202178665,9.312674969646139/2.532562148197333,9.21700542736545/9.7829608290074
1652824851,6.781553909461074/5.21867647059792,4.163702887478337/2.436464566283669,8.22940360610005/2.064945108423686,9.245640697972476/9.754325511038946
1652824859,6.781553909461074/5.21867647059792,3.5100161720591814/5.222756884210304,-0.26113599018378864/-0.45721020258306544,3.7840419994630565/9.501485900720615
1652824866,6.781553909461074/5.21867647059792,2.529616801572473/8.312084981174987,5.495123295652718/5.4950955441125116,3.77392103770984/9.501485900720615
1652824874,7.907827630377183/3.9114586470895176,2.529616801572473/8.312084981174987,7.7944933588119625/10.18675297164505,6.533409271960863/7.455226801370204
1652824881,7.799183958916265/3.8017913111164994,1.7352829816821043/12.336325773803384,6.029118975506947/12.898742532183839,10.466055816388518/-0.29498788149094524
1652824889,-0.2675366360062389/9.457769145367639,1.5386030736577538/13.2764508197489,3.5398064554998996/5.771031845093068,6.5534771477729805/4.250707579750556
1652824896,4.22907298342442/12.447175082125597,1.5386030736577538/13.2764508197489,4.195519847007802/4.872725243452878,7.26750021707943/9.230980465000448
1652824904,4.2325739155030195/12.447175082125597,3.313592886433952/12.533133589289633,12.464880122500574/5.426635954949603,7.311322240689265/9.503817499718334
1652824912,4.2325739155030195/12.447175082125597,7.273877583814738/5.750389017593104,11.302167174617011/3.6985552622485844,8.7226021045185/11.623541315280592
1652824919,4.305632262421785/12.188395652651902,5.606914638777653/1.5350658247087563,5.779186304975099/8.251031766753156,9.447207036248074/13.174196803017022
1652824927,5.263595082122696/7.7689037156826775,1.7038819228683906/0.533680684858985,5.779186304975099/8.251031766753156,2.7918101128556145/9.536600191197001
1652824934,7.2576268248166365/7.51241410171408,1.7038819228683906/0.533680684858985,5.779186304975099/8.251031766753156,2.7918101128556145/9.536600191197001
1652824942,9.250780071638738/7.504140213715047,1.7038819228683906/0.533680684858985,8.252556259406674/9.273745949121324,9.450810872666011/10.652489631281966
1652824949,9.272715734542073/7.504140213715047,1.7038819228683906/0.533680684858985,10.445997003614707/3.8325861045014316,11.327013608514449/11.196533941971282
1652824957,9.272715734542073/7.504140213715047,9.16096819843699/3.4439515279426054,10.445997003614707/3.8325861045014316,9.764152827689657/5.821805555046559
1652824964,10.781259470567235/8.809342677792808,9.16096819843699/3.4439515279426054,10.445997003614707/3.8325861045014316,9.764152827689657/5.821805555046559
1652824972,15.278627165026826/11.460868495979105,-0.26509670723851286/1.5417176986801095,10.445997003614707/3.8325861045014316,0.7439064260019563/4.448165068342782
1652824979,10.75505568902841/8.548979474334208,-0.26509670723851286/1.5417176986801095,13.271759486019391/4.464763734096491,1.3060154004537594/6.46323612721095
1652824987,8.827085570515333/10.190615478559508,4.06179022193075/6.06176159944498,3.6809157797003422/4.500236086521571,1.3060154004537594/6.46323612721095
1652824995,5.5343018517415326/14.306486655956062,11.25302140151507/6.543987601374987,3.6809157797003422/4.500236086521571,1.3060154004537594/6.46323612721095
1652825002,6.440721387013789/8.791669973564122,11.25302140151507/6.543987601374987,0.5101255379808549/4.836366438609675,7.328889564812016/2.523521526893445
1652825010,6.53382285516837/2.721212969570092,9.318680879030609/8.68132646583082,-0.4596061572464123/1.7306731389984242,-0.22803061293598148/3.449915233045047
1652825017,1.5530933709543615/10.172285252492927,7.749924791081327/8.630200228895244,-0.4596061572464123/1.7306731389984242,2.1876346154013504/0.8125213124570612
1652825025,5.25891784605721/13.449150036309879,7.749924791081327/8.630200228895244,0.8165626553339962/2.8148742652528593,2.1876346154013504/0.8125213124570612
1652825032,5.25891784605721/13.449150036309879,7.749924791081327/8.630200228895244,6.454779848659825/10.257316032911588,3.250488419019746/1.3692807217620073
1652825040,5.25891784605721/13.449150036309879,6.759732734696058/9.319289050150113,5.674316185248415/10.450414701945812,4.302914389882119/2.5229738590361106
1652825047,8.450342636866843/5.818048441428061,13.267533689952927/11.458938510905844,5.500169882150487/0.7543512225761511,6.262316937845583/9.229993552457628
1652825055,8.450342636866843/5.818048441428061,13.267533689952927/11.458938510905844,5.500169882150487/0.7543512225761511,6.262316937845583/9.229993552457628
1652825062,8.450342636866843/5.818048441428061,13.267533689952927/11.458938510905844,7.23288710049701/5.173626219757158,4.807202852128853/7.8259214954088545
1652825070,8.450342636866843/5.818048441428061,13.267533689952927/11.458938510905844,12.144336527748408/10.144246527979504,4.50728397729074/10.020185207850743
1652825078,8.450342636866843/5.818048441428061,7.12716987047267/6.123439030204527,13.451770988301803/15.186162324557543,4.502034224328725/12.336668374714636
1652825085,8.210379960960154/5.511933233951425,3.8072436965598797/4.542986702528234,15.485533060865066/12.066768468026687,9.89413692927917/10.105784236821783
1652825093,4.784521397062866/4.443203964102941,4.246898930511492/12.195710540146692,16.498067464662824/3.8330945072199114,8.814133707969745/5.507831252054984
1652825100,12.779887704437337/6.219032809230498,0.7408772207012646/14.455647669805021,16.498067464662824/3.8330945072199114,7.711837540092745/5.504560432592284
1652825108,11.533374288471048/11.297315663105643,3.634534633012237/11.365326980568806,8.762973879020535/4.528574825982636,7.711837540092745/5.504560432592284
1652825115,5.648742240945159/5.179013591565358,7.231712558370958/5.824139909032257,7.515581616243367/3.8506184255199534,11.180682694477355/1.8193545482778206
1652825123,3.797165960708366/1.8588862254462901,12.255355451487333/13.217637715596098,2.7220290701693557/7.278001055412005,10.594675271915946/3.405390475416465
1652825130,-0.3169568836357908/-0.48885506042114835,12.499831087695554/3.7044993232540575,2.2781449679450247/7.543461322810455,6.76349582204125/5.264555270176762
1652825138,-0.3169568836357908/-0.48885506042114835,12.499831087695554/3.7044993232540575,12.267051644381468/-0.45762831396799697,6.76349582204125/5.264555270176762
1652825145,2.028666966571879/2.028744402214928,12.174217754394533/3.8811367463242625,11.570166731349389/1.2108098094597173,9.405364849170383/4.417707522976065
1652825153,11.148770726196233/8.487124863386573,5.778495665473827/9.25152139790547,11.570166731349389/1.2108098094597173,11.309439324316315/3.530561604435184
1652825161,11.306561093164085/8.490154875525349,5.778495665473827/9.25152139790547,11.570166731349389/1.2108098094597173,4.7700513741368695/8.446520030872776
1652825168,7.560148900178472/13.233035049216353,5.778495665473827/9.25152139790547,10.53410010879179/6.295546286133548,5.059338972287605/8.564687618147584
1652825176,14.027870996664603/10.51009307332511,0.5974858475740348/-0.2933323026684562,15.258907838642926/9.45510549607631,10.515742762924447/11.882472991264752
1652825183,7.507268522860578/6.98718891903133,9.147106796748176/8.077386547321392,15.258907838642926/9.45510549607631,9.72472236653266/6.750802723339972
1652825191,-0.31064544595070454/3.529989543906181,9.53390330920368/5.466578140616549,15.258907838642926/9.45510549607631,9.541376444464447/7.231383510260152
1652825198,2.889829228296885/6.890010596629986,13.8029147691133/-0.424401759610892,13.555877981106164/6.732294048631212,9.541376444464447/7.231383510260152
1652825206,2.5064812469013824/14.165200975902815,13.8029147691133/-0.424401759610892,10.345332683465472/4.5034524142328225,9.541376444464447/7.231383510260152
1652825213,1.4988289707040687/8.766183394873808,13.8029147691133/-0.424401759610892,4.8222273856225115/3.550426218482748,9.541376444464447/7.231383510260152
1652825221,1.762244221993496/6.661833911163113,7.181877860012719/1.1334453856028985,4.8222273856225115/3.550426218482748,9.541376444464447/7.231383510260152
1652825228,7.255538697342816/5.721202973694711,10.220576831616086/3.434754551678896,8.319455949225187/5.717071300507358,14.033008387175869/12.032715281032356
1652825236,2.091304864142635/1.5181310115333302,14.260174813010082/2.5411422669251698,8.498267423038783/10.285466602912498,15.237181766335368/15.18654188307385
1652825244,-0.3160685976034713/0.5290056591469952,14.260174813010082/2.5411422669251698,6.617644323480647/7.131877561088956,15.237181766335368/15.18654188307385
1652825251,7.157688716430954/2.4484158002033873,14.260174813010082/2.5411422669251698,4.54138765733876/-0.2660721159751118,15.237181766335368/15.18654188307385
1652825259,7.410284110771398/2.5547341248474025,14.260174813010082/2.5411422669251698,1.7334951402199295/-0.49463675970941123,8.416596412103559/7.984580129043746
1652825266,11.011489731035828/3.4246860971801496,6.043524198104933/2.4995208999127243,1.9063766036327934/-0.16639248076845226,3.7692868766077936/10.446878678711014
1652825274,11.183761295501224/3.7005758599917327,0.7640677219426664/3.451183055879353,3.470824771305331/5.313620272767846,3.7692868766077936/10.446878678711014
1652825281,2.76241980427481/7.451296340876322,0.7640677219426664/3.451183055879353,6.7099763353721755/8.709082044770955,4.461260832400114/7.742578524924388
1652825289,0.8166628656023183/5.8006562917377025,0.7640677219426664/3.451183055879353,10.467473545069026/13.311791918807316,1.5522508773492518/2.7663959396903843
1652825296,0.8166628656023183/5.8006562917377025,3.257712592612222/5.44726579183645,11.902467886766374/14.886498461673455,10.983942255932334/-0.41223108191571145
1652825304,0.8166628656023183/5.8006562917377025,3.257712592612222/5.44726579183645,13.244500977311304/16.243038303292483,11.271851263529584/-0.46015991369793496
1652825311,0.8166628656023183/5.8006562917377025,3.257712592612222/5.44726579183645,13.244500977311304/16.243038303292483,15.06835624666303/4.0172627593036445
1652825319,2.0695082622866554/5.515453220598198,3.257712592612222/5.44726579183645,13.244500977311304/16.243038303292483,6.788874145790146/14.211152476909158
1652825326,9.233224387815834/6.2668357192170285,3.257712592612222/5.44726579183645,13.244500977311304/16.243038303292483,5.52666578477249/10.676709840101346
1652825334,14.126367461549034/1.8734021680502195,8.099875701586797/10.099925072418895,13.244500977311304/16.243038303292483,9.210480110265735/7.7563050445444635
1652825342,14.126367461549034/1.8734021680502195,10.209579736304534/11.430600352689668,3.7256993407747814/16.499883695858724,11.098762365370078/4.178393456151676
1652825349,14.474646123802506/3.27200397658679,1.6910904869625654/10.746780878549053,3.7256993407747814/16.499883695858724,12.544950176780901/4.831992750541713
1652825357,8.671909955711955/9.219270421950036,6.286263785275111/6.536926685284341,3.5022715573231835/11.668246956999067,11.550841700921637/0.7702205715217154
1652825364,9.292997874740966/6.477778690030245,0.7922625199545337/12.2078133987887,11.459430865905347/2.7344569617493093,11.550841700921637/0.7702205715217154
1652825372,11.317684617651146/5.526290028335958,5.543628911955864/7.729100117738875,11.459430865905347/2.712794684612677,15.42772183776242/11.087428041375466
1652825379,11.317684617651146/5.526290028335958,9.190806543157095/6.758146259520867,10.410813384243/6.40417149437613,14.685956185768646/4.514497082243643
1652825387,11.491807633014629/2.8685742720708154,9.190806543157095/6.758146259520867,8.529033750014548/12.31480642502266,14.532577650380802/3.700737518510455
1652825394,6.723010326841928/6.551844951050789,9.190806543157095/6.758146259520867,6.683549709491331/8.443777328783398,13.904437221090234/4.143026018555307
1652825402,5.733508743652736/9.235639516356976,11.581019668927382/4.417594582725659,5.5417922791424985/3.735465513293775,6.700840336291492/8.466953892964401
1652825409,11.275130268799108/12.460789074751933,13.121749228128124/2.8780875473352845,5.5417922791424985/3.735465513293775,11.247835323877098/4.554451548642506
1652825417,12.195052166581178/13.24121678143657,16.26159229706667/1.5449200115614206,8.631216873619508/6.631028654459581,11.247835323877098/4.554451548642506
1652825425,15.203932023939629/10.792057930218565,16.26159229706667/1.5449200115614206,12.44900716056361/13.231189535900619,11.247835323877098/4.554451548642506
1652825432,8.741064515548477/15.45525077069442,16.26159229706667/1.5449200115614206,6.004752031283829/15.490223016807803,11.247835323877098/4.554451548642506
1652825440,5.54912210872672/10.75548764332502,16.26159229706667/1.5449200115614206,7.97606628273212/7.121245663738003,13.4464096460174/7.256695532670502
1652825447,5.54912210872672/10.75548764332502,5.949065679177693/6.135847974606089,5.786833672444345/3.833233810861052,13.4464096460174/7.256695532670502
1652825455,5.54912210872672/10.75548764332502,1.2572308003381067/3.643862701150704,0.7166768872633043/2.5369511486767307,13.4464096460174/7.256695532670502
1652825462,0.7937167168041701/8.53712306152536,6.299187949962743/0.5330537244045557,0.7166768872633043/2.5369511486767307,13.4464096460174/7.256695532670502
1652825470,0.7937167168041701/8.53712306152536,6.299187949962743/0.5330537244045557,0.7166768872633043/2.5369511486767307,13.4464096460174/7.256695532670502
1652825477,0.7937167168041701/8.53712306152536,6.299187949962743/0.5330537244045557,0.7166768872633043/2.5369511486767307,11.518191969886459/9.470977484914858
1652825485,0.7937167168041701/8.53712306152536,6.299187949962743/0.5330537244045557,3.0473163369241547/5.047803651923338,9.527968454352958/15.318811409029692
1652825492,8.453687063362704/1.7094273704946952,6.299187949962743/0.5330537244045557,6.462687153707407/11.281312748644273,5.7232436962710835/12.544030983598997
1652825500,9.264935053738068/1.5429722892420124,2.0049955077928985/-0.41757123242414806,6.462687153707407/11.281312748644273,5.7232436962710835/12.544030983598997
1652825508,4.954814469450861/1.4954944565154533,1.7167540330177928/-0.4637375835303288,6.462687153707407/11.281312748644273,5.7232436962710835/12.544030983598997
1652825515,0.7495270242752108/1.4995815412047082,1.7167540330177928/-0.4637375835303288,6.462687153707407/11.281312748644273,5.7232436962710835/12.544030983598997
1652825523,0.7495270242752108/1.4995815412047082,1.7167540330177928/-0.4637375835303288,6.504931317560192/7.242610723362359,8.127501534501164/9.874843811524691
1652825530,0.7495270242752108/1.4995815412047082,1.5064419513817597/2.4565140664507825,6.504062228900068/6.814844584419653,10.458402189301296/3.7344968118568556
1652825538,0.7495270242752108/1.4995815412047082,6.313195387999315/5.498484182919739,7.265721512650316/9.342414862004786,10.479272048256462/2.6826573133012532
1652825545,0.7495270242752108/1.4995815412047082,7.401589985268004/6.3421701187336605,8.536207024610974/13.09121487776354,9.533974878573588/-0.29063424223221457
1652825553,4.020622380630311/2.0225570323222977,5.567411434029651/3.78368044635436,8.639531317932267/6.290216085477229,13.44759456891893/4.253360376598175
1652825560,8.45992668747694/8.201967519067015,13.307488570328871/0.5307100244669427,6.7824161343806395/7.217047246967239,13.44759456891893/4.253360376598175
1652825568,7.817499721951172/7.824372387017377,13.307488570328871/0.5307100244669427,12.333570702702332/3.5224050009884937,13.44759456891893/4.253360376598175
1652825575,0.7423702570395161/5.5436605681339435,4.9531312817104265/0.49979254675982454,12.333570702702332/3.5224050009884937,13.44759456891893/4.253360376598175
1652825583,-0.4955584873061457/-0.3178440401780136,4.660267222170944/0.4998219081108941,9.704876584929252/7.260457220715843,8.719138625880532/0.5427472304349146
1652825591,-0.4955584873061457/-0.3279645402127491,6.726392996974965/2.7269270545129927,5.533004579690328/15.298924386162351,8.501199461497663/6.430357149695901
1652825598,1.8931484712518514/-0.49053405135227435,8.271428767800586/3.4540210704258962,9.278467711764904/11.721550086430192,8.500271642951418/9.286546420925319
1652825606,7.533428956664679/3.5109696318974626,7.480686642123857/1.7090857667719148,11.446952426153302/8.748114364874175,10.444309048740365/6.754119168081765
1652825613,5.684712407717459/9.273586459497551,6.527029926795194/-0.3149378046802287,11.446952426153302/8.748114364874175,5.765045587406689/5.734073163008285
1652825621,3.5128417785746944/13.325425769310941,6.527029926795194/-0.3149378046802287,16.276342510015127/8.501962682962228,5.765045587406689/5.734073163008285
1652825628,2.5446368168323232/8.750487329329735,6.527029926795194/-0.3149378046802287,16.276342510015127/8.501962682962228,6.234307564095104/7.196961403954376
1652825636,2.5446368168323232/8.750487329329735,6.527029926795194/-0.3149378046802287,10.914334073054818/8.498374921876707,8.45200221944566/15.24037592724255
1652825643,2.5446368168323232/8.750487329329735,6.527029926795194/-0.3149378046802287,13.381796561715817/3.618111918599187,8.45200221944566/15.24037592724255
1652825651,3.7257478025413064/7.314657660258641,1.6609513769016644/1.4768523156090185,15.940921943026979/0.6920098488997262,8.45200221944566/15.24037592724255
1652825658,9.239088104221286/3.5506812021129486,1.6609513769016644/1.4768523156090185,12.729243938721254/0.5059574901380015,8.45200221944566/15.24037592724255
1652825666,12.116275148089061/6.120435161890949,1.6609513769016644/1.4768523156090185,9.767503130841305/1.4505418595232618,7.909084073569431/13.197380342583823
1652825674,6.844444613886838/12.155589082595824,1.6609513769016644/1.4768523156090185,3.003201085244939/1.9307538546727714,9.270230091266342/8.756764812563391
1652825681,8.783236519888263/8.21668243486171,5.6313414037800555/4.3612626493710795,7.269792823144314/5.453388403971059,9.270230091266342/8.756764812563391
1652825689,12.23129757951012/4.768621375240642,9.259720772862238/5.280081667973553,7.497108204949313/0.7565687681036146,14.234388959803084/9.451256333424306
1652825696,12.23129757951012/4.768621375240642,6.738122400767196/7.446780769958913,7.497108204949313/0.7565687681036146,11.532462602425483/2.702824133890366
1652825704,12.23129757951012/4.768621375240642,10.219275767858363/4.565363159203763,7.497108204949313/0.7565687681036146,11.442498512378222/3.253708566203186
1652825711,7.757209283200471/9.243014752454757,6.858003258928562/8.14203118960875,5.501124124309285/6.525017468532583,11.442498512378222/3.253708566203186
1652825719,7.757209283200471/9.243014752454757,6.853374582290741/8.146660760343012,6.472113254798501/2.68075324843819,11.442498512378222/3.253708566203186
1652825726,12.305343130333572/7.531582641036543,6.9693197149699415/8.389273703817768,7.26522526769827/2.54498341177291,11.442498512378222/3.253708566203186
1652825734,8.751953071781822/5.552030178871749,14.284220979656908/12.463235723749218,12.240946184070083/5.449870064739358,11.442498512378222/3.253708566203186
1652825741,8.751953071781822/5.552030178871749,13.62545063692042/13.225275813072725,12.471241530813018/4.01860479028139,9.06924468386859/4.983932425881466
1652825749,8.751953071781822/5.552030178871749,7.948161028321067/10.053142949860167,8.791515904079745/0.5361971868012816,3.8175101633946724/6.450579717169511
1652825756,3.6187092535174887/0.6187202544159871,7.354454852955513/4.750841039267601,9.259346593793055/5.217396996944491,-0.47403524355229365/12.319335719418286
1652825764,1.8204247345685398/-0.44479699696269126,10.663232440228285/7.664986444326452,6.812058860320292/6.455211822260078,2.5238300632833557/8.738369889983815
1652825772,1.8204247345685398/-0.44479699696269126,15.336550028987688/12.41250981272304,7.231436862228122/6.559793340235436,3.4649438883756716/6.7095185676380975
1652825779,1.8204247345685398/-0.44479699696269126,8.77947320337185/5.7795492474674885,3.385480556019786/10.614553238176132,1.4466659149598513/7.551678263268558
1652825787,1.8204247345685398/-0.44479699696269126,8.77947320337185/5.7795492474674885,-0.25623547797562196/13.448632477386964,5.066738771683845/6.931263882639212
1652825794,1.8204247345685398/-0.44479699696269126,5.747370304261523/4.5470942067952205,-0.25623547797562196/13.448632477386964,-0.1928350501523255/12.192865470518894
1652825802,5.262584943044883/8.232613228580401,7.461202846067948/11.275881650890117,2.169167287135906/13.511957587951562,5.235440569998559/8.736077099910212
1652825809,14.23345739877438/6.549850308106465,7.461202846067948/11.275881650890117,4.2157430231021635/13.504270927080873,5.235440569998559/8.736077099910212
1652825817,10.543626699878748/-0.2580404209244922,7.461202846067948/11.275881650890117,6.240890503990954/10.773676983751804,11.254030544463149/2.7458939542599596
1652825824,14.291171539555737/-0.49552850430057194,3.4568489868711367/5.573466021546849,3.8598489076049987/13.139297880021953,4.272396616690287/5.511831279816115
1652825832,14.291171539555737/-0.49552850430057194,10.22107664789226/5.500467922738774,7.253838461668579/6.784954568098872,1.7141346952906247/4.536335407441471
1652825839,14.291171539555737/-0.49552850430057194,10.22107664789226/5.500467922738774,7.253838461668579/6.784954568098872,1.7141346952906247/4.536335407441471
1652825847,3.1753569530349903/1.3757005690715518,10.498468022617374/-0.2651090850714013,12.258454914049992/10.449511792967709,1.7141346952906247/4.536335407441471
1652825855,-0.434014713849854/11.079694654256912,10.498468022617374/-0.2651090850714013,16.456990394429738/3.739339898952954,9.634719970905678/5.334392964763995
1652825862,3.7913379361075723/8.604708011104199,7.377009540815209/8.332902949139424,16.456990394429738/3.739339898952954,5.737599397473218/7.456241425669582
1652825870,13.18917669960026/7.546986559482294,8.50902523369308/14.482355801106209,13.788139243474632/3.508076206292456,5.737599397473218/7.456241425669582
1652825877,13.18917669960026/7.546986559482294,5.524968369843748/15.017199982879411,13.788139243474632/3.508076206292456,5.737599397473218/7.456241425669582
1652825885,14.472476313922726/11.64789728540217,7.2383740290641185/8.8107714726561,13.788139243474632/3.508076206292456,9.472900826606974/3.6773212869449914
1652825892,8.74932667412246/14.499248371867003,9.21228870454948/6.789538547491876,13.788139243474632/3.508076206292456,11.456308200286117/7.262863299713214
1652825900,5.597588938645988/11.595365275811254,9.21228870454948/6.789538547491876,7.752753794187299/7.451797280349698,6.0464373512029965/5.945060932443323
1652825907,3.770756912223227/10.561510391277334,3.4964128132846213/10.503864950022102,6.534578321983645/1.708188369310835,4.761960540526388/5.548673961229397
1652825915,3.770756912223227/10.561510391277334,4.918302416031281/12.49576627978526,7.331875332814548/2.617116073654997,2.512546675003591/3.703424688982987
1652825922,3.770756912223227/10.561510391277334,11.260589575942731/10.542848735776365,9.494849416398267/6.721531604681346,1.7022676674580453/3.5361710575143537
1652825930,3.770756912223227/10.561510391277334,11.260589575942731/10.542848735776365,9.280878206435148/5.717609784534838,6.470815411488616/9.574163694680239
1652825938,0.8693238029771202/8.565852742505072,11.260589575942731/10.542848735776365,5.490027982258539/12.443676915653386,7.459998337961565/14.270933356507223
1652825945,2.447759288723778/11.254836288811044,6.551756831014956/2.823778819873772,7.274636832067699/7.744730382860855,7.459998337961565/14.270933356507223
1652825953,1.9832004224210902/4.002454883738776,6.551756831014956/2.823778819873772,1.7313841013088904/10.459233294807834,7.459998337961565/14.270933356507223
1652825960,-0.48565357316541036/-0.21214504835786818,6.551756831014956/2.823778819873772,1.7313841013088904/10.459233294807834,7.459998337961565/14.270933356507223
1652825968,-0.48565357316541036/-0.21214504835786818,6.551756831014956/2.823778819873772,1.7313841013088904/10.459233294807834,7.514906289872783/12.120282767892359
1652825975,-0.48565357316541036/-0.21214504835786818,6.551756831014956/2.823778819873772,1.7313841013088904/10.459233294807834,3.7042469955881643/6.508755400095587
1652825983,-0.48565357316541036/-0.21214504835786818,6.551756831014956/2.823778819873772,5.194210150712422/14.19377654348549,0.7324695803881696/5.540907851689524
1652825990,-0.48565357316541036/-0.21214504835786818,6.551756831014956/2.823778819873772,5.194210150712422/14.19377654348549,6.260731013846396/6.4571806195029655
1652825998,5.22027783058135/6.175756931054636,3.7034496788425315/6.456566611223929,7.270360583642912/9.756954898372422,6.260731013846396/6.4571806195029655
1652826005,11.201326940225838/0.798600730174803,2.5504711314316353/12.231258048530623,7.270360583642912/9.756954898372422,8.179754754536816/4.80438706559166
1652826013,7.752808653063642/9.202877164693277,10.134662824908162/4.8652491923890615,12.978789072837458/4.603850317606504,14.315339982697992/1.5291088616917357
1652826020,12.471935135722791/1.6802448944892383,10.45561230856282/3.5428027787212972,15.251333876587807/3.546980811949224,14.315339982697992/1.5291088616917357
1652826028,3.232085813659231/2.383007414486858,0.7402623823357715/4.759155252467806,15.251333876587807/3.546980811949224,10.087344864067632/4.418364022534625
1652826036,2.6784895301670546/2.472989436105477,-0.3236531810528902/4.5267958552883885,14.4587259201071/4.540460215372375,6.820772252145332/5.236458318981233
1652826043,12.242302031805817/5.45219071338558,-0.3236531810528902/4.5267958552883885,7.76537800137811/8.44980368975724,6.820772252145332/5.236458318981233
1652826051,16.274471730088916/4.53789576109933,-0.3236531810528902/4.5267958552883885,12.371079510329821/7.629582185884205,6.776517532935657/5.278803122944947
1652826058,16.274471730088916/4.53789576109933,-0.3236531810528902/4.5267958552883885,3.759000487258845/10.45192623759628,3.537297435810274/14.282061449029442
1652826066,16.331830240414114/4.795216200660774,5.248545599087123/6.529162125782808,-0.46194315714637924/4.71778614091825,7.364056713502237/10.157931229559447
1652826073,7.791745129330357/9.250254706922185,7.281677769091999/7.462662736757768,-0.46194315714637924/4.71778614091825,7.449737524274894/9.740523398145488
1652826081,6.266793147532279/10.739086392504023,8.083183290867083/8.14506556931302,1.4632679999954235/8.286813699632848,3.4103738078314336/13.589660091127914
1652826088,2.0697643217236714/10.93905020551329,9.033047098381928/7.149176965282882,1.4632679999954235/8.286813699632848,4.3183572958984655/12.66461562836538
1652826096,7.746969252406604/8.511823117107525,8.76615237873952/6.820145889206622,1.4632679999954235/8.286813699632848,9.257292179869637/6.769945046660042
1652826103,5.540185046398776/5.705321270993943,8.76615237873952/6.820145889206622,6.477867032533027/15.334664081173756,9.454947956400304/5.7140199074930305
1652826111,2.8421777308498966/11.486297817577547,8.76615237873952/6.820145889206622,9.453993134452787/8.751525480068368,7.53079842594218/2.69621200799128
1652826119,0.6608398353467075/11.496808961712201,8.76615237873952/6.820145889206622,13.049015306926492/4.951536911149345,7.53079842594218/2.6926914970474245
1652826126,0.6608398353467075/11.496808961712201,14.60440361006087/3.3958238370838822,4.715788900041559/6.463319075966601,7.53079842594218/2.6926914970474245
1652826134,0.515778840663736/10.185360822007977,8.771341173674926/9.228738278656836,4.715788900041559/6.463319075966601,7.53079842594218/2.6926914970474245
